run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20231214-16:00:29-35143,runattr,,,configname,General,,
General-0-20231214-16:00:29-35143,runattr,,,datetime,20231214-16:00:29,,
General-0-20231214-16:00:29-35143,runattr,,,datetimef,20231214-160029,,
General-0-20231214-16:00:29-35143,runattr,,,experiment,General,,
General-0-20231214-16:00:29-35143,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20231214-16:00:29-35143,runattr,,,iterationvars,,,
General-0-20231214-16:00:29-35143,runattr,,,iterationvarsd,,,
General-0-20231214-16:00:29-35143,runattr,,,iterationvarsf,,,
General-0-20231214-16:00:29-35143,runattr,,,measurement,,,
General-0-20231214-16:00:29-35143,runattr,,,network,TSN_multipath,,
General-0-20231214-16:00:29-35143,runattr,,,processid,35143,,
General-0-20231214-16:00:29-35143,runattr,,,repetition,0,,
General-0-20231214-16:00:29-35143,runattr,,,replication,#0,,
General-0-20231214-16:00:29-35143,runattr,,,resultdir,results,,
General-0-20231214-16:00:29-35143,runattr,,,runnumber,0,,
General-0-20231214-16:00:29-35143,runattr,,,seedset,0,,
General-0-20231214-16:00:29-35143,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20231214-16:00:29-35143,config,,,network,TSN_multipath,,
General-0-20231214-16:00:29-35143,config,,,sim-time-limit,10ms,,
General-0-20231214-16:00:29-35143,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20231214-16:00:29-35143,config,,,*.*.hasStreamRedundancy,true,,
General-0-20231214-16:00:29-35143,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20231214-16:00:29-35143,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20231214-16:00:29-35143,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20231214-16:00:29-35143,config,,,*.host0.eth[0].bitrate,1000Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.switch0.eth[0].bitrate,1000Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.switch0.eth[1].bitrate,1200Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.switch0.eth[2].bitrate,1400Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.switch0.eth[3].bitrate,2400Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.host1.eth[0].bitrate,1000Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.switch1.eth[0].bitrate,1000Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.switch1.eth[1].bitrate,1200Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.switch1.eth[2].bitrate,1200Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.switch1.eth[3].bitrate,2300Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.switch1.eth[4].bitrate,1400Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.switch1.eth[5].bitrate,1500Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.switch1.eth[6].bitrate,2000Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.switch1.eth[7].bitrate,1500Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.host2.eth[0].bitrate,1000Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.switch2.eth[0].bitrate,1000Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.switch2.eth[1].bitrate,1200Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.switch2.eth[2].bitrate,1500Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.switch2.eth[3].bitrate,1500Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.host3.eth[0].bitrate,1000Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.switch3.eth[0].bitrate,1000Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.switch3.eth[1].bitrate,2300Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.switch3.eth[2].bitrate,1400Mbps,,
General-0-20231214-16:00:29-35143,config,,,*.switch3.eth[3].bitrate,2000Mbps,,
