,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value,ILP
0,1-0,1.789 / 1.838 / 99 / 99,1.804 / 1.838 / 99 / 99,1.580 / 1.977 / 99 / 99,1.813 / 1.838 / 99 / 99,1.622 / 1.838 / 99 / 99
1,1-1,1.606 / 1.982 / 99 / 99,1.408 / 1.807 / 99 / 99,1.467 / 1.807 / 99 / 99,1.558 / 1.877 / 99 / 99,1.923 / 2.314 / 99 / 99
2,1-2,1.092 / 1.303 / 99 / 99,1.076 / 1.303 / 99 / 99,1.000 / 1.000 / 99 / 99,1.089 / 1.303 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.281 / 1.590 / 99 / 99,0.819 / 1.073 / 99 / 99,1.246 / 1.359 / 99 / 99,0.779 / 1.368 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.318 / 1.607 / 99 / 99,1.366 / 1.544 / 99 / 99,1.000 / 1.000 / 99 / 99,1.145 / 1.369 / 99 / 99
5,1-5,1.019 / 1.062 / 99 / 99,1.030 / 1.062 / 99 / 99,1.263 / 1.685 / 99 / 99,1.462 / 1.654 / 99 / 99,2.925 / 2.932 / 99 / 99
6,1-6,1.516 / 2.437 / 99 / 99,2.910 / 3.389 / 99 / 99,2.204 / 2.952 / 99 / 99,1.632 / 2.437 / 99 / 99,1.643 / 2.312 / 99 / 99
7,1-7,1.430 / 1.449 / 99 / 99,2.387 / 2.573 / 99 / 99,1.658 / 2.224 / 99 / 99,1.433 / 1.449 / 99 / 99,2.093 / 2.796 / 97 / 99
8,1-8,1.055 / 1.418 / 99 / 99,1.258 / 2.121 / 99 / 99,1.637 / 2.185 / 99 / 99,1.196 / 1.427 / 99 / 99,1.654 / 2.118 / 99 / 99
9,1-9,1.640 / 2.208 / 99 / 99,1.732 / 2.004 / 99 / 99,1.412 / 2.692 / 99 / 99,1.684 / 2.056 / 99 / 99,2.008 / 2.574 / 99 / 99
10,1-10,1.207 / 1.728 / 99 / 99,2.404 / 2.949 / 99 / 99,1.972 / 2.821 / 99 / 99,1.088 / 1.728 / 99 / 99,2.157 / 2.804 / 99 / 99
11,1-11,1.320 / 1.320 / 99 / 99,1.569 / 1.624 / 99 / 99,1.839 / 2.070 / 94 / 99,1.548 / 1.698 / 99 / 99,1.885 / 2.382 / 52 / 99
12,1-12,1.550 / 2.197 / 99 / 99,1.553 / 2.197 / 99 / 99,2.250 / 3.316 / 99 / 99,1.505 / 2.182 / 99 / 99,1.481 / 2.164 / 99 / 99
