run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20231218-18:11:13-79030,runattr,,,configname,General,,
General-0-20231218-18:11:13-79030,runattr,,,datetime,20231218-18:11:13,,
General-0-20231218-18:11:13-79030,runattr,,,datetimef,20231218-181113,,
General-0-20231218-18:11:13-79030,runattr,,,experiment,General,,
General-0-20231218-18:11:13-79030,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20231218-18:11:13-79030,runattr,,,iterationvars,,,
General-0-20231218-18:11:13-79030,runattr,,,iterationvarsd,,,
General-0-20231218-18:11:13-79030,runattr,,,iterationvarsf,,,
General-0-20231218-18:11:13-79030,runattr,,,measurement,,,
General-0-20231218-18:11:13-79030,runattr,,,network,TSN_multipath,,
General-0-20231218-18:11:13-79030,runattr,,,processid,79030,,
General-0-20231218-18:11:13-79030,runattr,,,repetition,0,,
General-0-20231218-18:11:13-79030,runattr,,,replication,#0,,
General-0-20231218-18:11:13-79030,runattr,,,resultdir,results,,
General-0-20231218-18:11:13-79030,runattr,,,runnumber,0,,
General-0-20231218-18:11:13-79030,runattr,,,seedset,0,,
General-0-20231218-18:11:13-79030,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20231218-18:11:13-79030,config,,,network,TSN_multipath,,
General-0-20231218-18:11:13-79030,config,,,sim-time-limit,10ms,,
General-0-20231218-18:11:13-79030,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20231218-18:11:13-79030,config,,,*.*.hasStreamRedundancy,true,,
General-0-20231218-18:11:13-79030,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20231218-18:11:13-79030,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20231218-18:11:13-79030,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20231218-18:11:13-79030,config,,,*.host0.eth[0].bitrate,1000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch0.eth[0].bitrate,1000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch0.eth[1].bitrate,1200Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch0.eth[2].bitrate,1300Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch0.eth[3].bitrate,1200Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch0.eth[4].bitrate,1200Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch0.eth[5].bitrate,1400Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch0.eth[6].bitrate,2100Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch0.eth[7].bitrate,1300Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.host1.eth[0].bitrate,1000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch1.eth[0].bitrate,1000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch1.eth[1].bitrate,1200Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch1.eth[2].bitrate,1600Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch1.eth[3].bitrate,2400Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch1.eth[4].bitrate,2300Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch1.eth[5].bitrate,1400Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch1.eth[6].bitrate,2000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch1.eth[7].bitrate,2100Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch1.eth[8].bitrate,1300Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.host2.eth[0].bitrate,1000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch2.eth[0].bitrate,1000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch2.eth[1].bitrate,1600Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch2.eth[2].bitrate,2300Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch2.eth[3].bitrate,1200Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.host3.eth[0].bitrate,1000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch3.eth[0].bitrate,1000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch3.eth[1].bitrate,1400Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch3.eth[2].bitrate,1200Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch3.eth[3].bitrate,1700Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch3.eth[4].bitrate,2100Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch3.eth[5].bitrate,2200Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch3.eth[6].bitrate,1300Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch3.eth[7].bitrate,1800Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch3.eth[8].bitrate,2200Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch3.eth[9].bitrate,2300Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.host4.eth[0].bitrate,1000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch4.eth[0].bitrate,1000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch4.eth[1].bitrate,1800Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch4.eth[2].bitrate,1600Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.host5.eth[0].bitrate,1000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch5.eth[0].bitrate,1000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch5.eth[1].bitrate,1300Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch5.eth[2].bitrate,1700Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch5.eth[3].bitrate,2100Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch5.eth[4].bitrate,2100Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch5.eth[5].bitrate,1500Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch5.eth[6].bitrate,1300Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch5.eth[7].bitrate,1200Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.host6.eth[0].bitrate,1000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch6.eth[0].bitrate,1000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch6.eth[1].bitrate,2400Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch6.eth[2].bitrate,2300Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch6.eth[3].bitrate,2100Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch6.eth[4].bitrate,2000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch6.eth[5].bitrate,2200Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch6.eth[6].bitrate,1600Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch6.eth[7].bitrate,1600Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch6.eth[8].bitrate,1300Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch6.eth[9].bitrate,1900Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch6.eth[10].bitrate,1200Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch6.eth[11].bitrate,1400Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.host7.eth[0].bitrate,1000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch7.eth[0].bitrate,1000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch7.eth[1].bitrate,1200Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch7.eth[2].bitrate,2100Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch7.eth[3].bitrate,1500Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch7.eth[4].bitrate,1300Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch7.eth[5].bitrate,2300Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch7.eth[6].bitrate,1900Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch7.eth[7].bitrate,2000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch7.eth[8].bitrate,1400Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.host8.eth[0].bitrate,1000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch8.eth[0].bitrate,1000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch8.eth[1].bitrate,1200Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch8.eth[2].bitrate,2300Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch8.eth[3].bitrate,2200Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch8.eth[4].bitrate,1600Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch8.eth[5].bitrate,2100Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch8.eth[6].bitrate,1300Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch8.eth[7].bitrate,1200Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch8.eth[8].bitrate,2000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.host9.eth[0].bitrate,1000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch9.eth[0].bitrate,1000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch9.eth[1].bitrate,1400Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch9.eth[2].bitrate,1300Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch9.eth[3].bitrate,1300Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch9.eth[4].bitrate,2000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch9.eth[5].bitrate,1300Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch9.eth[6].bitrate,1200Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch9.eth[7].bitrate,1400Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch9.eth[8].bitrate,1400Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.switch9.eth[9].bitrate,2000Mbps,,
General-0-20231218-18:11:13-79030,config,,,*.host0.numApps,17,,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[0].typename,UdpSinkApp,,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[0].io.localPort,1000,,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[1].typename,UdpSourceApp,,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[1].io.destAddress,"""host5""",,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[1].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[1].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[1].source.packetLength,12B,,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[1].source.productionInterval,1ms,,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[1].display-name,type1_6,,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[1].io.destPort,1000,,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[2].typename,UdpBasicApp,,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[2].destAddresses,"""host1""",,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[2].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[2].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[2].messageLength,24B,,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[2].sendInterval,1ms,,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[2].startTime,300us,,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[2].stopTime,1600us,,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[2].display-name,type2_2,,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[2].destPort,1000,,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[3].typename,UdpBasicApp,,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[3].destAddresses,"""host1""",,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[3].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20231218-18:11:13-79030,config,,,*.host0.app[3].source.displayStringTextFormat,"""sent %p pk (%l)""",,
