run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20230911-22:53:41-4252,runattr,,,configname,General,,
General-0-20230911-22:53:41-4252,runattr,,,datetime,20230911-22:53:41,,
General-0-20230911-22:53:41-4252,runattr,,,datetimef,20230911-225341,,
General-0-20230911-22:53:41-4252,runattr,,,experiment,General,,
General-0-20230911-22:53:41-4252,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20230911-22:53:41-4252,runattr,,,iterationvars,,,
General-0-20230911-22:53:41-4252,runattr,,,iterationvarsd,,,
General-0-20230911-22:53:41-4252,runattr,,,iterationvarsf,,,
General-0-20230911-22:53:41-4252,runattr,,,measurement,,,
General-0-20230911-22:53:41-4252,runattr,,,network,TSN_multipath,,
General-0-20230911-22:53:41-4252,runattr,,,processid,4252,,
General-0-20230911-22:53:41-4252,runattr,,,repetition,0,,
General-0-20230911-22:53:41-4252,runattr,,,replication,#0,,
General-0-20230911-22:53:41-4252,runattr,,,resultdir,results,,
General-0-20230911-22:53:41-4252,runattr,,,runnumber,0,,
General-0-20230911-22:53:41-4252,runattr,,,seedset,0,,
General-0-20230911-22:53:41-4252,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20230911-22:53:41-4252,config,,,network,TSN_multipath,,
General-0-20230911-22:53:41-4252,config,,,sim-time-limit,10ms,,
General-0-20230911-22:53:41-4252,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20230911-22:53:41-4252,config,,,*.*.hasStreamRedundancy,true,,
General-0-20230911-22:53:41-4252,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20230911-22:53:41-4252,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20230911-22:53:41-4252,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20230911-22:53:41-4252,config,,,*.host0.eth[0].bitrate,100Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch0.eth[0].bitrate,100Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch0.eth[1].bitrate,150Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch0.eth[2].bitrate,220Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch0.eth[3].bitrate,130Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch0.eth[4].bitrate,190Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.host1.eth[0].bitrate,100Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch1.eth[0].bitrate,100Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch1.eth[1].bitrate,160Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch1.eth[2].bitrate,180Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch1.eth[3].bitrate,190Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.host2.eth[0].bitrate,100Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch2.eth[0].bitrate,100Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch2.eth[1].bitrate,150Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch2.eth[2].bitrate,160Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch2.eth[3].bitrate,190Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch2.eth[4].bitrate,190Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch2.eth[5].bitrate,180Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch2.eth[6].bitrate,130Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.host3.eth[0].bitrate,100Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch3.eth[0].bitrate,100Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch3.eth[1].bitrate,220Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch3.eth[2].bitrate,180Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch3.eth[3].bitrate,130Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.host4.eth[0].bitrate,100Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch4.eth[0].bitrate,100Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch4.eth[1].bitrate,130Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch4.eth[2].bitrate,180Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch4.eth[3].bitrate,130Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.switch4.eth[4].bitrate,130Mbps,,
General-0-20230911-22:53:41-4252,config,,,*.host0.numApps,2,,
General-0-20230911-22:53:41-4252,config,,,*.host0.app[0].typename,UdpSinkApp,,
General-0-20230911-22:53:41-4252,config,,,*.host0.app[0].io.localPort,1000,,
General-0-20230911-22:53:41-4252,config,,,*.host0.app[1].typename,UdpSinkApp,,
General-0-20230911-22:53:41-4252,config,,,*.host0.app[1].io.localPort,1001,,
General-0-20230911-22:53:41-4252,config,,,*.host1.numApps,63,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[0].typename,UdpSourceApp,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[0].io.destAddress,"""host2""",,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[0].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[0].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[0].source.packetLength,23B,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[0].source.productionInterval,100us,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[0].display-name,type1_0,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[0].io.destPort,1000,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[1].typename,UdpBasicApp,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[1].destAddresses,"""host0""",,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[1].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[1].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[1].messageLength,18B,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[1].sendInterval,100us,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[1].startTime,400us,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[1].stopTime,500us,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[1].display-name,type2_0,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[1].destPort,1000,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[2].typename,UdpBasicApp,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[2].destAddresses,"""host0""",,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[2].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[2].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[2].messageLength,18B,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[2].sendInterval,100us,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[2].startTime,600us,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[2].stopTime,700us,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[2].display-name,type2_0,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[2].destPort,1000,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[3].typename,UdpBasicApp,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[3].destAddresses,"""host0""",,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[3].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[3].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[3].messageLength,18B,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[3].sendInterval,100us,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[3].startTime,800us,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[3].stopTime,1100us,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[3].display-name,type2_0,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[3].destPort,1000,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[4].typename,UdpBasicApp,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[4].destAddresses,"""host0""",,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[4].source.packetNameFormat,"""%M-%m-%c""",,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[4].source.displayStringTextFormat,"""sent %p pk (%l)""",,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[4].messageLength,18B,,
General-0-20230911-22:53:41-4252,config,,,*.host1.app[4].sendInterval,100us,,
